proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q8K298,17.485734987166722,16.75146560413684,16.577576347391368,19.41410711716959,19.385196766282757,19.396696752734687,17.485734987166722,16.75146560413684,16.577576347391368,19.41410711716959,19.385196766282757,19.396696752734687,9.052868206983134e-4,3.043213802107867,2.460407899164032,8.83674031734713,9.052868206983134e-4,26,Anln
Q8K2D3,NA,NA,NA,18.580567733789472,18.99153291779648,19.067261030300298,15.44373759682546,14.619807920984101,15.15655514775439,18.580567733789472,18.99153291779648,19.067261030300298,1.8144724127479387e-4,3.7412496304297624,3.8064203387740996,13.360984195121265,1.8144724127479387e-4,12,Edc3
Q8K2F8,NA,18.43383806017835,NA,19.494570460332113,19.443279483146295,20.569039709208933,15.671494474298036,18.43383806017835,16.03580546575545,19.494570460332113,19.443279483146295,20.569039709208933,0.029441752375694415,1.5310363443194213,3.1219172174851693,3.3176988699959113,0.029441752375694415,4,Lsm14a
Q8K2Q9,NA,NA,NA,18.77908449736462,18.90542226336207,19.01783602452418,15.153661966638722,15.520296548673683,15.719604109528554,18.77908449736462,18.90542226336207,19.01783602452418,4.388445025276759e-5,4.357689337746833,3.4362600534699705,19.142341566207328,4.388445025276759e-5,9,Shtn1
Q8K2T1,NA,NA,NA,18.33577414761871,18.67186582450714,18.41786075393767,16.49039036491703,15.080699216769027,14.740702244008586,18.33577414761871,18.67186582450714,18.41786075393767,0.005079936095183659,2.294141751039638,3.037902966789625,5.573091591906753,0.005079936095183659,3,Nmral1
Q8K310,19.174725792678174,19.89145739893807,19.376150831613923,20.565883029180622,20.748373044157052,21.06546083952173,19.174725792678174,19.89145739893807,19.376150831613923,20.565883029180622,20.748373044157052,21.06546083952173,0.0070991328841338245,2.1487946944687577,1.3124609632097446,5.076286092603021,0.0070991328841338245,9,Matr3
Q8K354,17.711693857166,18.873816561988566,18.467900032056768,19.57405759076298,19.288478607778565,19.616225751886677,17.711693857166,18.873816561988566,18.467900032056768,19.57405759076298,19.288478607778565,19.616225751886677,0.03260082578289026,1.486771399060578,1.1417838330722958,3.209616257777196,0.03260082578289026,7,Cbr3
Q8K389,NA,NA,NA,17.246462273993217,16.832074115042726,16.912515144802395,15.8779698579681,15.553720724941074,15.991877932904563,17.246462273993217,16.832074115042726,16.912515144802395,0.002866416904108058,2.5426606436714168,1.1891610060082005,6.514371088678508,0.002866416904108058,22,Cdk5rap2
Q8K3K8,NA,NA,NA,18.91893309749433,19.098695236224405,19.277350974382333,15.703424905088376,15.597768436360878,15.257382952717375,18.91893309749433,19.098695236224405,19.277350974382333,2.9919900158197028e-5,4.524039860032724,3.5788010046448147,21.08270277224144,2.9919900158197028e-5,12,Optn
Q8K4P0,NA,NA,NA,16.42816385650311,16.711693857166,16.715720734661943,16.249823029755277,15.371733024313983,15.936425490918381,16.42816385650311,16.711693857166,16.715720734661943,0.04904751770157566,1.3093829674030486,0.7658656344478043,2.7952706173574695,0.04904751770157566,8,Wdr33
Q8K4R9,NA,NA,NA,18.458438655681,18.48958144356301,18.981812526349163,15.67205626802651,16.523348360117353,15.959828571655011,18.458438655681,18.48958144356301,18.981812526349163,0.001013709196232027,2.994086613627067,2.5915331419314356,8.579732648046134,0.001013709196232027,13,Dlgap5
Q8N9S3,18.32188406665692,NA,NA,20.653684807142835,20.43002369779541,20.25488098708208,18.32188406665692,14.484540533684697,16.47905350721022,20.653684807142835,20.43002369779541,20.25488098708208,0.02262759765300294,1.6453615521622342,4.017703794822829,3.6064653434171063,0.02262759765300294,6,Ahsa2
Q8R015,NA,NA,NA,19.296813168913236,19.05404251049982,19.460619873241452,15.786500998040655,15.712732040591087,14.988974341724623,19.296813168913236,19.05404251049982,19.460619873241452,1.7650029363750757e-4,3.753254567754668,3.774422724099379,13.455355564674571,1.7650029363750757e-4,5,Bloc1s5
Q8R050,20.458438655681,19.77759244411089,20.204905416474396,21.0733936990242,20.913202062417902,21.188277336908552,20.458438655681,19.77759244411089,20.204905416474396,21.0733936990242,20.913202062417902,21.188277336908552,0.013086355477315927,1.8831812867168614,0.9113121940281204,4.256854585654784,0.013086355477315927,14,Gspt1
Q8R080,NA,NA,NA,18.900300786248167,18.62353145915405,18.964487530722838,15.061965807547645,15.0138936873217,15.559815838339011,18.900300786248167,18.62353145915405,18.964487530722838,5.87968981134684e-5,4.230645584939817,3.6175481476389013,17.779651164679844,5.87968981134684e-5,8,Gtse1
Q8R081,18.944380353105455,18.641106250935,17.910408507717122,20.96331663218845,20.09235970924356,20.933154661678202,18.944380353105455,18.641106250935,17.910408507717122,20.96331663218845,20.09235970924356,20.933154661678202,0.006677921421293086,2.1753586955690976,2.1643119637842148,5.164355293443084,0.006677921421293086,11,Hnrnpl
Q8R0A0,NA,NA,NA,18.460199895059585,18.625744510519155,18.94220520543291,15.888683323387335,15.624245417487309,15.957054756306961,18.460199895059585,18.625744510519155,18.94220520543291,8.110582311012153e-5,4.090947963867679,2.852722037943348,16.390779761569345,8.110582311012153e-5,1,Gtf2f2
Q8R0F6,NA,NA,NA,17.564283485737842,17.347846253135238,17.479827620625827,15.761740985246751,15.872520897116503,14.846741882858353,17.564283485737842,17.347846253135238,17.479827620625827,0.004000701938589161,2.397863803344298,1.9703178647590978,5.951087549808618,0.004000701938589161,10,Ilkap
Q8R0S1,NA,NA,NA,17.566514917984446,16.94923397540221,17.622924061255233,15.340166724463701,15.530168812311768,14.71777794628316,17.566514917984446,16.94923397540221,17.622924061255233,0.0026065847543086723,2.5839281492214634,2.1835198238610847,6.68298569564003,0.0026065847543086723,7,Atf7
Q8R1Q8,16.675212786030436,15.754730951239232,14.560511965687235,19.664454229112284,19.721740054213047,19.89798426997311,16.675212786030436,15.754730951239232,14.560511965687235,19.664454229112284,19.721740054213047,19.89798426997311,0.0026543690462757724,2.5760386957824966,4.097907616780512,6.650462714595139,0.0026543690462757724,5,Dync1li1
Q8R1X6,NA,NA,NA,16.93755773185546,16.985930857773862,17.35818757958997,15.20707639716441,15.29337724194989,16.241125122277058,16.93755773185546,16.985930857773862,17.35818757958997,0.013260078009789494,1.8774539209447105,1.5133658026093126,4.240327850819415,0.013260078009789494,11,Spart
Q8R3G1,17.387091752671175,18.114260866840365,17.710887131120252,18.5803100998159,18.344555985741398,18.97418489296475,17.387091752671175,18.114260866840365,17.710887131120252,18.5803100998159,18.344555985741398,18.97418489296475,0.03267056727617246,1.485843324576521,0.8956037426300867,3.2073713569089564,0.03267056727617246,3,Ppp1r8
Q8R3V5,NA,NA,NA,17.75505707983001,17.839535975270707,18.38224405333865,15.47197336044754,14.2838826987846,15.230422583627014,17.75505707983001,17.839535975270707,18.38224405333865,0.001904200336013982,2.720287362543739,2.996852821860072,7.267395332918323,0.001904200336013982,4,Sh3glb2
Q8R409,NA,NA,NA,17.342821247312113,16.81177605532666,17.585784114483445,15.321439973264319,16.39740995991659,15.078869868429457,17.342821247312113,16.81177605532666,17.585784114483445,0.023977145845148738,1.620202515043464,1.6475538718372835,3.5416809151252484,0.023977145845148738,3,Hexim1
Q8R4U7,NA,NA,NA,17.881544180700086,17.594995170609455,18.27357708079198,15.126169963352948,14.849519854941553,15.680041191982532,17.881544180700086,17.594995170609455,18.27357708079198,0.0010019953412283606,2.9991342977138022,2.6981284739414964,8.605820163093892,0.0010019953412283606,10,Luzp1
Q8R570,NA,NA,NA,17.38321489720812,17.56562275920875,17.45611373193672,15.361229136139961,16.304736700553956,15.225090140029,17.38321489720812,17.56562275920875,17.45611373193672,0.005888329915405158,2.230007865038429,1.8379651372102241,5.349319483804414,0.005888329915405158,4,Snap47
Q8R5H1,NA,NA,NA,18.36888154619409,18.211099295054165,17.94031359714597,15.946296565818281,15.79044764256645,14.898081007317142,18.36888154619409,18.211099295054165,17.94031359714597,0.0016770083932675678,2.7754647637858834,2.628489740897452,7.516358770209843,0.0016770083932675678,22,Usp15
Q8VBT9,17.01105249980062,17.58944633668883,NA,18.08928494901305,18.036280951941272,18.099594375768117,17.01105249980062,17.58944633668883,16.226066573697487,18.08928494901305,18.036280951941272,18.099594375768117,0.04574791234326162,1.33962871970657,1.1328649555118346,2.8639257361711037,0.04574791234326162,5,Aspscr1
Q8VBX6,NA,NA,NA,17.24655505479269,17.030688686860373,17.512601593019404,15.109419896645553,15.379817779431093,16.013978932885543,17.24655505479269,17.030688686860373,17.512601593019404,0.004305883358599489,2.365937738888452,1.7622095752367581,5.832556652504397,0.004305883358599489,27,Mpdz
Q8VCI5,NA,NA,NA,18.623424289869913,18.188965464192606,18.844601569276314,15.288295618638289,14.598602167492643,15.510134047971931,18.623424289869913,18.188965464192606,18.844601569276314,5.20366755730651e-4,3.2836904566606275,3.4199864964119886,10.200681449573986,5.20366755730651e-4,4,Pex19
Q8VD04,NA,NA,NA,18.617087169525938,18.61769702930787,18.759290056331785,15.991781954548708,14.975096549279602,15.460110737135725,18.617087169525938,18.61769702930787,18.759290056331785,4.285496424956847e-4,3.3679988628581947,3.189028338067187,10.723730617135502,4.285496424956847e-4,5,Gripap1
Q8VD37,NA,NA,NA,19.21409140474933,19.392342581164325,19.451754435377204,14.941887276473489,15.646872165963618,15.515612336806518,19.21409140474933,19.392342581164325,19.451754435377204,6.286952952567312e-5,4.201559789612729,3.9846055473490782,17.481308012618953,6.286952952567312e-5,8,Sgip1
Q8VDI7,NA,NA,NA,18.494785285138082,18.571708210276572,18.970398031948747,15.567638476826657,15.257717934662349,15.211892825253752,18.494785285138082,18.571708210276572,18.970398031948747,5.5737457877294204e-5,4.2538528428534255,3.333214096873549,18.021266795038777,5.5737457877294204e-5,4,Ubac1
Q8VDJ3,18.004044859837435,16.60848585649532,17.3855759627386,19.303562265773902,19.61248698713563,19.725555982612985,18.004044859837435,16.60848585649532,17.3855759627386,19.303562265773902,19.61248698713563,19.725555982612985,0.006359312007398558,2.1965898666711507,2.2144995188170533,5.235602617218439,0.006359312007398558,10,Hdlbp
Q8VDQ1,NA,NA,NA,18.083946714725215,18.458718996717213,18.384353750487076,15.486951906221215,13.89362587329096,14.913758750283158,18.083946714725215,18.458718996717213,18.384353750487076,0.0017910271929350197,2.74689782026377,3.5442276440447227,7.386534793537312,0.0017910271929350197,8,Ptgr2
Q8VE37,NA,NA,NA,19.687020215233826,19.504884921410106,19.528389245415223,15.987044658818402,15.371184883543691,14.949192766325284,19.687020215233826,19.504884921410106,19.528389245415223,1.747307937065211e-4,3.757630550321553,4.13762402445726,13.489914896338814,1.747307937065211e-4,8,Rcc1
Q8VE88,NA,NA,NA,18.651969625589047,18.588970773184514,18.161623984855193,15.387629831901934,15.321363520171419,15.846840678987933,18.651969625589047,18.588970773184514,18.161623984855193,1.9872282108170057e-4,3.7017522561878984,2.948910117522491,13.054971484861264,1.9872282108170057e-4,6,Fam114a2
Q8VH51,NA,NA,NA,18.72603850323203,18.959741633220602,19.00541621698798,15.411698002437399,16.02992207363942,15.068835971408191,18.72603850323203,18.959741633220602,19.00541621698798,3.226730708529596e-4,3.4912372777568246,3.3935801019852025,11.534085374224508,3.226730708529596e-4,5,Rbm39
Q8VIJ6,17.03284212414487,17.844877363526628,17.682089324506503,18.86643980383917,19.010233050525002,19.579518507679843,17.03284212414487,17.844877363526628,17.682089324506503,18.86643980383917,19.010233050525002,19.579518507679843,0.007787531553901415,2.108600180633576,1.6321275166220062,4.9452522034575725,0.007787531553901415,2,Sfpq
Q91V12,21.17961756776138,21.004360387430875,20.8649901321318,22.046535204313574,22.247714311617532,21.816166490314238,21.17961756776138,21.004360387430875,20.8649901321318,22.046535204313574,22.247714311617532,21.816166490314238,0.0027139533419327337,2.566397622967856,1.0204826396404272,6.610904422155559,0.0027139533419327337,8,Acot7
Q91VH6,17.379919817646538,17.383468053417506,18.04115646484325,19.022719990508755,19.090138270476277,19.26118589912494,17.379919817646538,17.383468053417506,18.04115646484325,19.022719990508755,19.090138270476277,19.26118589912494,0.002740080727561927,2.562236641917488,1.5231666080675588,6.593894228639275,0.002740080727561927,7,Memo1
Q91VI7,18.95458256499684,18.934739012204304,19.042359412499778,20.01943870226523,20.089129745415363,19.769818477425563,18.95458256499684,18.934739012204304,19.042359412499778,20.01943870226523,20.089129745415363,19.769818477425563,6.606055289557532e-4,3.1800577957900393,0.9822353118017446,9.590521036628486,6.606055289557532e-4,30,Rnh1
Q91VR2,19.4621187980792,20.283083830121644,19.69506513068949,20.599596898514122,20.754584169317795,20.881215551973558,19.4621187980792,20.283083830121644,19.69506513068949,20.599596898514122,20.754584169317795,20.881215551973558,0.022387137174538902,1.6500014396408473,0.9317096203050461,3.618491869176665,0.022387137174538902,2,Atp5f1c
Q91VU7,NA,NA,NA,19.521044447236022,19.21875714395378,19.4800841085137,15.277784453285186,15.991447358880642,16.694284818874443,19.521044447236022,19.21875714395378,19.4800841085137,0.0012362710671329933,2.9078862945764414,3.418789689554412,8.145215823754905,0.0012362710671329933,7,Pus7
Q91VW3,NA,NA,NA,19.187323073625144,18.872374287490917,19.606372678817465,15.802374734789485,15.447817275674941,16.67722317002539,19.187323073625144,18.872374287490917,19.606372678817465,0.0015459006618289753,2.810818416889636,3.2462182864812377,7.679836906845514,0.0015459006618289753,1,Sh3bgrl3
Q91VW5,15.499534498370142,NA,NA,16.833927764328813,16.990480724756083,16.83713512529611,15.499534498370142,15.17531849044006,16.181126800047196,16.833927764328813,16.990480724756083,16.83713512529611,0.013518395198625755,1.869074861482285,1.2685212751745372,4.216230632502237,0.013518395198625755,25,Golga4
Q91VX2,17.520066147288478,17.96798046793889,18.138161785680364,20.915975634634787,20.80923430312083,21.383003899761178,17.520066147288478,17.96798046793889,18.138161785680364,20.915975634634787,20.80923430312083,21.383003899761178,2.435063015607088e-4,3.613489795444699,3.160668478869688,12.395298337864302,2.435063015607088e-4,7,Ubap2
Q91W50,18.0134535360534,18.1782077125099,18.22914739215194,19.215111102950946,18.471952995341763,19.021798729276373,18.0134535360534,18.1782077125099,18.22914739215194,19.215111102950946,18.471952995341763,19.021798729276373,0.03026014284991887,1.5191290261216532,0.7626847289512781,3.288427802550766,0.03026014284991887,15,Csde1
Q91W90,NA,NA,NA,17.104721593620717,17.48187824807927,17.3609327930786,15.363534828918302,15.047422316651483,16.22681281949069,17.104721593620717,17.48187824807927,17.3609327930786,0.008718194038862707,2.059573469217216,1.769920889906036,4.78895908612152,0.008718194038862707,12,Txndc5
Q91W92,NA,NA,NA,18.989815786178838,18.96019429668775,19.480656109535442,14.637797363239933,15.423079584175191,15.593542347008169,18.989815786178838,18.96019429668775,19.480656109535442,3.187564867473295e-4,3.4965409685033824,3.9254156326595773,11.570232339762146,3.187564867473295e-4,1,Cdc42ep1
Q91WE1,NA,NA,NA,16.479417145134853,16.43146495782059,16.7194690397439,15.35249273441072,14.722960484386475,15.247675061876825,16.479417145134853,16.43146495782059,16.7194690397439,0.0025757980747241126,2.5890881857494676,1.4357409540084412,6.7043313390864006,0.0025757980747241126,1,Snx15
Q91WE2,NA,NA,NA,19.34516265173335,18.934047873203873,19.450909176980158,14.765592334999623,16.597921560084348,14.60775048965305,19.34516265173335,18.934047873203873,19.450909176980158,0.003983812699947698,2.399701088243152,3.9196184390601196,5.9579691925697595,0.003983812699947698,4,Psme3ip1
Q91WJ8,18.02112095579949,18.51572293452336,18.56040747502995,19.145618750589783,19.02277416402988,19.546947197817452,18.02112095579949,18.51572293452336,18.56040747502995,19.145618750589783,19.02277416402988,19.546947197817452,0.020398698235088233,1.690397546660215,0.872696249028106,3.7242556343504263,0.020398698235088233,3,Fubp1
Q91WN1,NA,NA,NA,18.348797300150757,18.269975868494104,18.227127040850167,16.063144139311433,15.482185526850932,15.476482313450239,18.348797300150757,18.269975868494104,18.227127040850167,1.9130396420352354e-4,3.7182760304229006,2.6080294099608086,13.182162328164782,1.9130396420352354e-4,3,Dnajc9
Q91WU5,NA,17.258289981644126,17.253034927916705,21.178463047081596,21.22152104153957,21.100146426629887,16.321800787538645,17.258289981644126,17.253034927916705,21.178463047081596,21.22152104153957,21.100146426629887,1.7541667703604988e-4,3.7559291202035436,4.22233493938386,13.476467691974834,1.7541667703604988e-4,12,As3mt
