proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P82979,19.473856339541168,NA,19.15293837583388,20.45362431848514,21.943779653275048,22.23388762027301,21.427314890439796,23.19490350532068,19.473856339541168,17.535608945396998,19.15293837583388,20.45362431848514,21.943779653275048,22.23388762027301,21.427314890439796,23.19490350532068,0.00517837611241055,2.285806409364182,3.0459644225128386,4.28478349056021,0.00517837611241055,1,SARNP
P83731,20.290077361606606,NA,NA,NA,21.858668572084184,21.058409304601867,22.11572188829541,22.891468524162818,20.290077361606606,17.573158227052158,17.09103293883246,16.8885182884659,21.858668572084184,21.058409304601867,22.11572188829541,22.891468524162818,0.00372024664158609,2.4294282666963127,4.020370368296788,4.59275397988105,0.00372024664158609,2,RPL24
P84090,21.52238613263712,21.767937102991674,20.924409495509856,21.419466470534264,21.448693055129816,22.395374097687117,21.705311767837472,21.94123821560948,21.52238613263712,21.767937102991674,20.924409495509856,21.419466470534264,21.448693055129816,22.395374097687117,21.705311767837472,21.94123821560948,0.13411296685404253,0.872529229897029,0.4641044836477448,1.7313039819147418,0.13411296685404253,3,ERH
P84098,20.992584344005802,20.388374718554648,20.500767981858594,20.86461237427023,21.118005738272032,21.248872637686087,21.544298502276547,21.232629375103993,20.992584344005802,20.388374718554648,20.500767981858594,20.86461237427023,21.118005738272032,21.248872637686087,21.544298502276547,21.232629375103993,0.01252103270783596,1.9023598499739567,0.5993667086623446,3.519836537676769,0.01252103270783596,2,RPL19
P84103,22.58543113465035,22.641763363508755,22.140335516745587,22.12808119311457,23.168045880515084,23.649546521836566,23.308692318453662,23.71124853293893,22.58543113465035,22.641763363508755,22.140335516745587,22.12808119311457,23.168045880515084,23.649546521836566,23.308692318453662,23.71124853293893,0.0012863977435967789,2.8906247303682666,1.0854805114312462,5.677396132716588,0.0012863977435967789,4,SRSF3
P98171,NA,NA,NA,NA,18.190075433838434,18.256448282229037,18.66968785810675,17.72007053862311,18.23463540339328,17.198812213715048,17.23698860321981,16.679557632662334,18.190075433838434,18.256448282229037,18.66968785810675,17.72007053862311,0.06097669977036742,1.214836084567294,0.8715720649517138,2.301479225462065,0.06097669977036742,15,ARHGAP4
P99999,19.471675214392043,20.35928200169059,19.04950293325572,19.95205299138926,22.109039933769125,22.52781200614582,22.503415240872606,22.507582711769,19.471675214392043,20.35928200169059,19.04950293325572,19.95205299138926,22.109039933769125,22.52781200614582,22.503415240872606,22.507582711769,1.0881986110536371e-4,3.963291832751127,2.7038341879572343,8.947209814458615,1.0881986110536371e-4,2,CYCS
Q00059,17.062552139376777,17.204571144249204,NA,NA,22.890856509365854,23.384954449690625,22.816713380025448,24.878673620892048,17.062552139376777,17.204571144249204,16.56868178241137,16.478731475173,22.890856509365854,23.384954449690625,22.816713380025448,24.878673620892048,1.2576191241078923e-5,4.900450867113049,6.664165354690908,13.032466255133363,1.2576191241078923e-5,4,TFAM
Q00169,NA,NA,19.513912608247672,NA,19.315353028492893,19.50877742624761,19.16341873356332,19.300794932802724,17.032016217837505,17.927819394164445,19.513912608247672,18.125214638675153,19.315353028492893,19.50877742624761,19.16341873356332,19.300794932802724,0.06428740192356104,1.1918741252271627,1.1723453155454422,2.2629467073022718,0.06428740192356104,4,PITPNA
Q00341,19.16009792236265,19.5874149514607,20.49911401696792,19.452860573025557,19.840089450644317,19.422344050997097,20.21667482038543,19.820559185733394,19.16009792236265,19.5874149514607,20.49911401696792,19.452860573025557,19.840089450644317,19.422344050997097,20.21667482038543,19.820559185733394,0.6665357903367626,0.17617652572733053,0.15004501098585266,0.4529016383574205,0.6665357903367626,11,HDLBP
Q00535,NA,NA,17.418231462576788,NA,17.906773184007974,19.294750862687792,18.116800823554335,17.679892396257255,18.032046449258242,17.895578138137495,17.418231462576788,17.124652745435846,17.906773184007974,19.294750862687792,18.116800823554335,17.679892396257255,0.18019663625293353,0.7442533202960478,0.6319271177747474,1.5164350806338507,0.18019663625293353,8,CDK5
Q00610,23.320722336743508,22.693428252893476,23.752666478326784,23.32594551428123,22.98567033221033,21.905657296970034,22.154743955468735,21.69879960634805,23.320722336743508,22.693428252893476,23.752666478326784,23.32594551428123,22.98567033221033,21.905657296970034,22.154743955468735,21.69879960634805,0.02260884257849821,1.6457216700579,-1.086972847811964,-3.0466533772719497,0.02260884257849821,31,CLTC
Q00653,20.09235970924356,19.785181043286034,21.341258197277433,20.377613011920214,20.552061142900616,20.96395157463583,21.69255591029389,20.710870319529793,20.09235970924356,19.785181043286034,21.341258197277433,20.377613011920214,20.552061142900616,20.96395157463583,21.69255591029389,20.710870319529793,0.21655865097582355,0.6644244626105672,0.5807567464082233,1.3808423093628641,0.21655865097582355,12,NFKB2
Q00688,20.91034994608691,20.408209477993694,20.06052178971018,20.58517895331266,21.22922955586558,22.11302101469996,21.118322653907356,21.821119988028194,20.91034994608691,20.408209477993694,20.06052178971018,20.58517895331266,21.22922955586558,22.11302101469996,21.118322653907356,21.821119988028194,0.01083086719349968,1.9653367693881638,1.0793582613494124,3.6403105787587715,0.01083086719349968,1,FKBP3
Q00796,19.263182074045726,NA,18.4275092761648,19.72163993774147,19.17645562844771,18.443218768342817,17.93939556018156,18.49849085620411,19.263182074045726,16.628964970296284,18.4275092761648,19.72163993774147,19.17645562844771,18.443218768342817,17.93939556018156,18.49849085620411,0.995722917373983,0.0018614971154589054,0.004066138731978697,0.005587591265603974,0.995722917373983,11,SORD
Q00839,24.193475429152244,24.08853140864707,24.74175457701953,24.397999923704084,24.102935544940394,23.418025525092904,23.58083911982136,23.525758789185833,24.193475429152244,24.08853140864707,24.74175457701953,24.397999923704084,24.102935544940394,23.418025525092904,23.58083911982136,23.525758789185833,0.01577258638924872,1.8020970852076807,-0.6985505898706101,-3.331739779781264,0.01577258638924872,13,HNRNPU
Q01082,21.58540821089564,21.210504884003406,22.013964604478062,21.548867052165022,21.776155084845815,21.01393053888165,20.415036123416982,20.283083830121644,21.58540821089564,21.210504884003406,22.013964604478062,21.548867052165022,21.776155084845815,21.01393053888165,20.415036123416982,20.283083830121644,0.10672867771886105,0.9717188710942833,-0.7176347935690117,-1.8962135289169593,0.10672867771886105,14,SPTBN1
Q01130,NA,NA,NA,NA,NA,21.00003302029108,20.345379256349158,21.32783768151511,17.07932406999693,16.031911061433163,17.086368233423176,18.078027066286342,17.155121180905684,21.00003302029108,20.345379256349158,21.32783768151511,0.03249866073804112,1.488134535823061,2.8881851769803575,2.76822424692004,0.03249866073804112,0,SRSF2
Q01433,18.014598077994343,NA,18.871622531421128,18.84729596432927,17.80322299951846,NA,18.020469993559054,18.11964027627881,18.014598077994343,17.309828042260733,18.871622531421128,18.84729596432927,17.80322299951846,16.4840920730014,18.020469993559054,18.11964027627881,0.2661748467625646,0.5748329872849084,-0.653979818411937,-1.2258720133582572,0.2661748467625646,14,AMPD2
Q01469,NA,NA,NA,NA,22.59347775046803,NA,23.859465023052994,23.579688828705653,17.79465383786858,17.48989775967085,16.85267291908084,18.120071880089924,22.59347775046803,15.461650879791296,23.859465023052994,23.579688828705653,0.10653392228825866,0.9725120831468531,3.8092465213269477,1.89753083518427,0.10653392228825866,6,FABP5
Q01518,23.03320183852853,23.182514988418127,23.115118602254974,23.541914291523252,22.724049147027877,22.66114309151829,22.467223429820958,22.397543033828242,23.03320183852853,23.182514988418127,23.115118602254974,23.541914291523252,22.724049147027877,22.66114309151829,22.467223429820958,22.397543033828242,0.002971371525622645,2.5270430427637947,-0.6556977546323779,-4.809625353561483,0.002971371525622645,8,CAP1
Q01813,21.8282666720246,21.135834514613734,21.960066999442404,21.674911187818633,21.470503978097504,20.42879769811178,20.857416117251184,20.076267594478313,21.8282666720246,21.135834514613734,21.960066999442404,21.674911187818633,21.470503978097504,20.42879769811178,20.857416117251184,20.076267594478313,0.03621133374249954,1.4411554788742222,-0.9415234964901487,-2.6867025820826655,0.03621133374249954,16,PFKP
Q01844,20.750582691813896,NA,20.701678731057203,NA,21.120096096098575,22.13686723526497,21.069727714553643,21.668389886772335,20.750582691813896,17.20464628603766,20.701678731057203,16.753870634565388,21.120096096098575,22.13686723526497,21.069727714553643,21.668389886772335,0.05520090133716953,1.258053830920018,2.6460756473038423,2.374231947275099,0.05520090133716953,5,EWSR1
Q02218,20.17609034295623,19.964233681606004,20.032815226007614,19.494902448823606,19.625833675298193,19.108197722535827,19.228983050685276,NA,20.17609034295623,19.964233681606004,20.032815226007614,19.494902448823606,19.625833675298193,19.108197722535827,19.228983050685276,16.66962939117663,0.11702858307994446,0.9317080531441134,-1.2588494649243813,-1.8297505107515235,0.11702858307994446,21,OGDH
Q02543,20.491990064454477,20.18761304315062,20.628274648575864,20.599052005504667,20.849954803770522,20.93452306683168,21.214126987751733,20.89230267160882,20.491990064454477,20.18761304315062,20.628274648575864,20.599052005504667,20.849954803770522,20.93452306683168,21.214126987751733,20.89230267160882,0.008830188624318235,2.0540300192281378,0.4959944420692821,3.813231656917157,0.008830188624318235,5,RPL18A
Q02548,NA,NA,NA,NA,NA,20.102903516722943,20.358745624006275,20.945852439986773,17.27953406618008,16.4810207303414,17.678031808616254,17.496041353940008,17.32023593131479,20.102903516722943,20.358745624006275,20.945852439986773,0.027895343278747618,1.554468289813801,2.4482773882382602,2.884441770620653,0.027895343278747618,3,PAX5
Q02750,20.673747289463016,19.91456031926471,21.045002371928224,20.731319031025063,20.70952475716736,20.411006102059577,20.601230343822348,19.986903071075275,20.673747289463016,19.91456031926471,21.045002371928224,20.731319031025063,20.70952475716736,20.411006102059577,20.601230343822348,19.986903071075275,0.5895611402472346,0.2294711498647019,-0.16399118438911486,-0.5696958845055333,0.5895611402472346,6,MAP2K1
Q02790,20.672625610298137,20.29770890509468,20.330137844919157,21.06164279055252,20.36110419560237,19.281160311880924,19.885869122296253,20.23502787115251,20.672625610298137,20.29770890509468,20.330137844919157,21.06164279055252,20.36110419560237,19.281160311880924,19.885869122296253,20.23502787115251,0.07385323856769066,1.1316304555146783,-0.64973841248311,-2.162191261245152,0.07385323856769066,5,FKBP4
Q02818,21.93488295783085,22.112098382134896,23.90058087684049,21.787119812017398,22.572305167437374,22.22039958476726,22.859389189520382,22.377771855305003,21.93488295783085,22.112098382134896,23.90058087684049,21.787119812017398,22.572305167437374,22.22039958476726,22.859389189520382,22.377771855305003,0.8901773851811541,0.05052344309751976,0.07379594205159634,0.14405017699397543,0.8901773851811541,0,NUCB1
Q02878,23.254073626843056,22.97409034248185,24.01580295321442,23.575424759098897,23.727335517106567,23.556722141883625,24.11068147000274,23.63710419784539,23.254073626843056,22.97409034248185,24.01580295321442,23.575424759098897,23.727335517106567,23.556722141883625,24.11068147000274,23.63710419784539,0.27969785805672753,0.553310859469394,0.30311291130002616,1.1880687638880563,0.27969785805672753,1,RPL6
Q03518,20.923104020318423,21.356920446780876,21.82458122885219,20.58517895331266,20.535924607339428,NA,NA,NA,20.923104020318423,21.356920446780876,21.82458122885219,20.58517895331266,20.535924607339428,16.98164306340962,16.9609827832854,17.31503162022547,0.012006346945171354,1.9205891110720668,-3.224050643751056,-3.554518297444841,0.012006346945171354,9,TAP1
Q03519,20.94892041111195,22.1550837947647,22.507340746277876,20.850794223299097,21.032882470410474,21.039256438638546,21.149977780667314,20.221285017810473,20.94892041111195,22.1550837947647,22.507340746277876,20.850794223299097,21.032882470410474,21.039256438638546,21.149977780667314,20.221285017810473,0.1607118895216544,0.7939519927908464,-0.7546843669817029,-1.6000187105198571,0.1607118895216544,10,TAP2
Q04323,NA,20.15103140828133,NA,NA,20.45472902394093,20.862268065209374,20.715821262728753,21.500816599191356,17.06577384219266,20.15103140828133,16.998623469862586,17.7144664699236,20.45472902394093,20.862268065209374,20.715821262728753,21.500816599191356,0.009495447901916199,2.022484544698131,2.9009349402025606,3.751280002849018,0.009495447901916199,2,UBXN1
Q04446,21.156596652578223,20.72100570536446,21.616746253210252,22.133986290899355,21.300057569969276,NA,20.62337070224233,21.17169968765492,21.156596652578223,20.72100570536446,21.616746253210252,22.133986290899355,21.300057569969276,16.376302147041066,20.62337070224233,21.17169968765492,0.2510130809954198,0.600303645626135,-1.5392261987861744,-1.270297624908498,0.2510130809954198,8,GBE1
Q04637,20.69650914244978,19.965643389594746,21.165763292277987,20.678655152351993,20.694470117260156,20.76571343538738,20.842147744866935,20.422344050997097,20.69650914244978,19.965643389594746,21.165763292277987,20.678655152351993,20.694470117260156,20.76571343538738,20.842147744866935,20.422344050997097,0.8431119332573124,0.07411476372764722,0.05452609295926436,0.20665749948975592,0.8431119332573124,13,EIF4G1
Q04760,NA,19.18037054647665,18.40257909683718,NA,19.381589420303165,20.24493052871639,20.11044252749397,20.437256288258546,16.71023109181093,19.18037054647665,18.40257909683718,16.749716892786022,19.381589420303165,20.24493052871639,20.11044252749397,20.437256288258546,0.013291096807005258,1.8764391787581391,2.282830284215322,3.470782764246331,0.013291096807005258,4,GLO1
Q04864,NA,NA,20.00140819439281,NA,19.99989543075868,NA,20.41359074397932,20.478228475765007,17.45719215232394,17.01727187197452,20.00140819439281,17.70883450293687,19.99989543075868,17.602975265236406,20.41359074397932,20.478228475765007,0.14930015783773107,0.8259397331455747,1.577495798527817,1.6535683450865246,0.14930015783773107,14,REL
Q04917,20.730241248281978,20.93301054349808,NA,20.409556677425826,20.43359359084187,20.775552413372502,20.58389443716494,20.231047697304557,20.730241248281978,20.93301054349808,17.14423571019427,20.409556677425826,20.43359359084187,20.775552413372502,20.58389443716494,20.231047697304557,0.4654720024562836,0.3321064361529179,0.7017609898209294,0.7792055283376061,0.4654720024562836,3,YWHAH
Q05519,NA,NA,19.20788656197639,NA,20.156473213430264,20.416995396494414,20.338758141203282,21.299722280420365,17.844376838356798,17.49301479383379,19.20788656197639,16.11596873644129,20.156473213430264,20.416995396494414,20.338758141203282,21.299722280420365,0.005566003114835878,2.2544565549628715,2.8876755252350144,4.219229560376803,0.005566003114835878,2,SRSF11
